adj_em,adj_o,luck,adj_tempo,sos_adj_em,sos_adj_o,sos_adj_d,nc_sos_adj_em,ncaa_seed,threeptavg,twoptavg,win14pct,ftpct,OffRebGame,DefRebGame,TO_game,T2_adj_em,T2_adj_o,T2_luck,T2_adj_tempo,T2_sos_adj_em,T2_sos_adj_o,T2_sos_adj_d,T2_nc_sos_adj_em,T2_ncaa_seed,T2_threeptavg,T2_twoptavg,T2_win14pct,T2_ftpct,T2_OffRebGame,T2_DefRebGame,T2_TO_game
20.22,117.7,0.063,70.0,10.02,109.3,99.3,2.77,3.0,0.0,0.0,0.0,0.0,13.0,25.0,13.0,14.66,109.1,0.013000000000000001,65.8,11.68,110.4,98.8,-2.95,11.0,0.0,0.0,0.0,0.0,9.0,25.0,12.0
20.22,117.7,0.063,70.0,10.02,109.3,99.3,2.77,3.0,0.0,0.0,0.0,0.0,13.0,25.0,13.0,16.94,111.1,0.023,68.6,13.27,110.3,97.1,7.44,9.0,0.0,0.0,0.0,0.0,9.0,28.0,12.0
20.22,117.7,0.063,70.0,10.02,109.3,99.3,2.77,3.0,0.0,0.0,0.0,0.0,13.0,25.0,13.0,5.45,101.4,0.057999999999999996,64.5,-2.15,102.5,104.7,-6.06,14.0,0.0,0.0,0.0,0.0,12.0,26.0,11.0
20.22,117.7,0.063,70.0,10.02,109.3,99.3,2.77,3.0,0.0,0.0,0.0,0.0,13.0,25.0,13.0,17.86,109.5,-0.048,64.2,5.47,107.7,102.3,0.43,12.0,0.0,0.0,1.0,0.0,9.0,24.0,11.0
20.22,117.7,0.063,70.0,10.02,109.3,99.3,2.77,3.0,0.0,0.0,0.0,0.0,13.0,25.0,13.0,-4.13,102.1,0.061,71.1,-7.85,98.8,106.7,6.15,16.0,0.0,0.0,1.0,0.0,11.0,21.0,12.0
20.22,117.7,0.063,70.0,10.02,109.3,99.3,2.77,3.0,0.0,0.0,0.0,0.0,13.0,25.0,13.0,26.81,122.5,-0.015,65.9,13.16,110.3,97.1,4.09,3.0,0.0,0.0,0.0,0.0,12.0,24.0,10.0
20.22,117.7,0.063,70.0,10.02,109.3,99.3,2.77,3.0,0.0,0.0,0.0,0.0,13.0,25.0,13.0,11.5,109.0,0.023,69.1,8.54,109.2,100.7,3.58,10.0,0.0,0.0,0.0,0.0,10.0,25.0,12.0
20.22,117.7,0.063,70.0,10.02,109.3,99.3,2.77,3.0,0.0,0.0,0.0,0.0,13.0,25.0,13.0,7.61,108.6,0.06,70.8,5.0,106.9,101.9,-6.49,11.0,0.0,0.0,0.0,0.0,7.0,24.0,10.0
20.22,117.7,0.063,70.0,10.02,109.3,99.3,2.77,3.0,0.0,0.0,0.0,0.0,13.0,25.0,13.0,6.02,102.2,0.044000000000000004,66.4,0.49,104.4,103.9,-1.44,13.0,0.0,0.0,0.0,0.0,13.0,25.0,12.0
20.22,117.7,0.063,70.0,10.02,109.3,99.3,2.77,3.0,0.0,0.0,0.0,0.0,13.0,25.0,13.0,17.31,114.7,-0.045,62.7,3.66,106.6,103.0,-0.9,11.0,0.0,0.0,1.0,0.0,9.0,24.0,10.0
20.22,117.7,0.063,70.0,10.02,109.3,99.3,2.77,3.0,0.0,0.0,0.0,0.0,13.0,25.0,13.0,15.13,110.5,-0.004,66.1,9.4,108.6,99.2,0.17,8.0,0.0,0.0,0.0,0.0,10.0,24.0,12.0
20.22,117.7,0.063,70.0,10.02,109.3,99.3,2.77,3.0,0.0,0.0,0.0,0.0,13.0,25.0,13.0,9.72,109.2,0.064,68.9,4.55,106.3,101.8,-1.07,11.0,0.0,0.0,0.0,0.0,9.0,24.0,11.0
20.22,117.7,0.063,70.0,10.02,109.3,99.3,2.77,3.0,0.0,0.0,0.0,0.0,13.0,25.0,13.0,26.24,122.7,0.034,67.8,10.69,109.7,99.0,0.92,2.0,0.0,0.0,0.0,0.0,10.0,26.0,11.0
20.22,117.7,0.063,70.0,10.02,109.3,99.3,2.77,3.0,0.0,0.0,0.0,0.0,13.0,25.0,13.0,30.03,114.1,0.004,66.6,11.18,109.8,98.7,-5.39,3.0,0.0,0.0,0.0,0.0,8.0,25.0,12.0
20.22,117.7,0.063,70.0,10.02,109.3,99.3,2.77,3.0,0.0,0.0,0.0,0.0,13.0,25.0,13.0,9.16,107.4,0.11,65.3,-3.28,102.5,105.8,1.25,13.0,0.0,0.0,1.0,0.0,11.0,28.0,11.0
20.22,117.7,0.063,70.0,10.02,109.3,99.3,2.77,3.0,0.0,0.0,0.0,0.0,13.0,25.0,13.0,16.51,112.1,0.011000000000000001,65.0,4.99,105.9,100.9,-3.71,9.0,0.0,0.0,0.0,0.0,9.0,26.0,11.0
20.22,117.7,0.063,70.0,10.02,109.3,99.3,2.77,3.0,0.0,0.0,0.0,0.0,13.0,25.0,13.0,15.41,112.6,0.012,68.1,0.02,104.5,104.4,0.81,8.0,0.0,0.0,1.0,0.0,10.0,29.0,12.0
20.22,117.7,0.063,70.0,10.02,109.3,99.3,2.77,3.0,0.0,0.0,0.0,0.0,13.0,25.0,13.0,14.89,104.3,0.006999999999999999,68.4,1.37,105.2,103.8,3.6,8.0,0.0,0.0,0.0,0.0,10.0,25.0,14.0
20.22,117.7,0.063,70.0,10.02,109.3,99.3,2.77,3.0,0.0,0.0,0.0,0.0,13.0,25.0,13.0,8.86,108.5,0.043,65.5,-5.55,100.7,106.2,3.2,13.0,0.0,0.0,1.0,0.0,8.0,25.0,11.0
20.22,117.7,0.063,70.0,10.02,109.3,99.3,2.77,3.0,0.0,0.0,0.0,0.0,13.0,25.0,13.0,17.33,116.5,0.044000000000000004,63.6,8.0,108.8,100.8,3.32,6.0,0.0,0.0,0.0,0.0,10.0,24.0,11.0
20.22,117.7,0.063,70.0,10.02,109.3,99.3,2.77,3.0,0.0,0.0,0.0,0.0,13.0,25.0,13.0,34.22,123.4,0.05,59.4,11.18,109.2,98.1,-3.24,1.0,0.0,0.0,0.0,0.0,8.0,25.0,9.0
20.22,117.7,0.063,70.0,10.02,109.3,99.3,2.77,3.0,0.0,0.0,0.0,0.0,13.0,25.0,13.0,24.07,118.1,-0.005,63.7,8.47,108.3,99.9,-6.26,4.0,0.0,0.0,0.0,0.0,8.0,23.0,11.0
20.22,117.7,0.063,70.0,10.02,109.3,99.3,2.77,3.0,0.0,0.0,0.0,0.0,13.0,25.0,13.0,14.28,107.7,0.08800000000000001,66.0,6.06,107.6,101.5,2.73,9.0,0.0,0.0,0.0,0.0,9.0,22.0,13.0
20.22,117.7,0.063,70.0,10.02,109.3,99.3,2.77,3.0,0.0,0.0,0.0,0.0,13.0,25.0,13.0,21.94,110.4,-0.018000000000000002,63.9,12.97,110.3,97.3,3.14,5.0,0.0,0.0,0.0,0.0,8.0,27.0,9.0
20.22,117.7,0.063,70.0,10.02,109.3,99.3,2.77,3.0,0.0,0.0,0.0,0.0,13.0,25.0,13.0,20.69,118.1,0.046,65.7,1.82,106.0,104.2,8.37,7.0,0.0,0.0,1.0,0.0,10.0,24.0,11.0
20.22,117.7,0.063,70.0,10.02,109.3,99.3,2.77,3.0,0.0,0.0,0.0,0.0,13.0,25.0,13.0,8.79,111.6,0.040999999999999995,71.0,-1.1,103.0,104.2,-2.09,14.0,0.0,0.0,0.0,0.0,8.0,29.0,13.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,28.32,114.5,-0.001,64.8,11.27,109.2,98.0,-5.42,2.0,0.0,0.0,0.0,0.0,8.0,26.0,8.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,30.81,121.0,0.001,66.9,13.67,110.6,96.9,3.24,2.0,0.0,0.0,1.0,0.0,10.0,30.0,12.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,14.35,111.4,0.086,67.4,12.18,110.2,98.0,-2.91,10.0,0.0,0.0,0.0,0.0,11.0,25.0,12.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,13.98,113.2,-0.006999999999999999,68.5,8.69,109.1,100.4,-1.11,8.0,0.0,0.0,0.0,0.0,9.0,24.0,12.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,20.04,117.7,-0.038,67.8,10.09,110.1,100.0,2.22,5.0,0.0,0.0,0.0,0.0,11.0,24.0,13.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,3.53,107.4,0.059000000000000004,66.9,-6.07,102.4,108.4,4.03,15.0,0.0,0.0,0.0,0.0,8.0,24.0,12.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,13.83,112.5,0.054000000000000006,69.4,-3.32,103.1,106.4,-1.13,12.0,0.0,0.0,1.0,0.0,10.0,26.0,12.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,-3.2,107.4,0.064,65.0,-2.85,104.8,107.6,3.23,16.0,0.0,0.0,1.0,0.0,6.0,24.0,10.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,7.14,109.4,-0.001,68.2,-3.37,103.6,107.0,-2.57,14.0,0.0,0.0,1.0,0.0,10.0,25.0,12.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,-11.55,97.8,-0.008,65.3,-11.84,97.0,108.9,1.19,16.0,0.0,0.0,0.0,0.0,11.0,24.0,15.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,18.18,114.0,0.033,69.3,1.42,105.4,103.9,1.79,7.0,0.0,0.0,0.0,0.0,9.0,28.0,10.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,13.62,113.0,0.042,65.9,-3.44,102.8,106.2,-3.22,12.0,0.0,0.0,1.0,0.0,12.0,25.0,12.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,27.69,119.7,0.024,74.3,12.6,110.7,98.1,5.69,1.0,0.0,0.0,0.0,0.0,13.0,30.0,13.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,7.59,111.0,0.05,66.2,-0.63,106.3,106.9,6.45,13.0,0.0,0.0,1.0,0.0,6.0,24.0,11.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,14.66,109.1,0.013000000000000001,65.8,11.68,110.4,98.8,-2.95,11.0,0.0,0.0,0.0,0.0,9.0,25.0,12.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,16.94,111.1,0.023,68.6,13.27,110.3,97.1,7.44,9.0,0.0,0.0,0.0,0.0,9.0,28.0,12.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,5.45,101.4,0.057999999999999996,64.5,-2.15,102.5,104.7,-6.06,14.0,0.0,0.0,0.0,0.0,12.0,26.0,11.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,17.86,109.5,-0.048,64.2,5.47,107.7,102.3,0.43,12.0,0.0,0.0,1.0,0.0,9.0,24.0,11.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,-4.13,102.1,0.061,71.1,-7.85,98.8,106.7,6.15,16.0,0.0,0.0,1.0,0.0,11.0,21.0,12.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,26.81,122.5,-0.015,65.9,13.16,110.3,97.1,4.09,3.0,0.0,0.0,0.0,0.0,12.0,24.0,10.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,11.5,109.0,0.023,69.1,8.54,109.2,100.7,3.58,10.0,0.0,0.0,0.0,0.0,10.0,25.0,12.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,7.61,108.6,0.06,70.8,5.0,106.9,101.9,-6.49,11.0,0.0,0.0,0.0,0.0,7.0,24.0,10.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,6.02,102.2,0.044000000000000004,66.4,0.49,104.4,103.9,-1.44,13.0,0.0,0.0,0.0,0.0,13.0,25.0,12.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,17.31,114.7,-0.045,62.7,3.66,106.6,103.0,-0.9,11.0,0.0,0.0,1.0,0.0,9.0,24.0,10.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,15.13,110.5,-0.004,66.1,9.4,108.6,99.2,0.17,8.0,0.0,0.0,0.0,0.0,10.0,24.0,12.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,9.72,109.2,0.064,68.9,4.55,106.3,101.8,-1.07,11.0,0.0,0.0,0.0,0.0,9.0,24.0,11.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,26.24,122.7,0.034,67.8,10.69,109.7,99.0,0.92,2.0,0.0,0.0,0.0,0.0,10.0,26.0,11.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,30.03,114.1,0.004,66.6,11.18,109.8,98.7,-5.39,3.0,0.0,0.0,0.0,0.0,8.0,25.0,12.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,9.16,107.4,0.11,65.3,-3.28,102.5,105.8,1.25,13.0,0.0,0.0,1.0,0.0,11.0,28.0,11.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,16.51,112.1,0.011000000000000001,65.0,4.99,105.9,100.9,-3.71,9.0,0.0,0.0,0.0,0.0,9.0,26.0,11.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,15.41,112.6,0.012,68.1,0.02,104.5,104.4,0.81,8.0,0.0,0.0,1.0,0.0,10.0,29.0,12.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,14.89,104.3,0.006999999999999999,68.4,1.37,105.2,103.8,3.6,8.0,0.0,0.0,0.0,0.0,10.0,25.0,14.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,8.86,108.5,0.043,65.5,-5.55,100.7,106.2,3.2,13.0,0.0,0.0,1.0,0.0,8.0,25.0,11.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,17.33,116.5,0.044000000000000004,63.6,8.0,108.8,100.8,3.32,6.0,0.0,0.0,0.0,0.0,10.0,24.0,11.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,34.22,123.4,0.05,59.4,11.18,109.2,98.1,-3.24,1.0,0.0,0.0,0.0,0.0,8.0,25.0,9.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,24.07,118.1,-0.005,63.7,8.47,108.3,99.9,-6.26,4.0,0.0,0.0,0.0,0.0,8.0,23.0,11.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,14.28,107.7,0.08800000000000001,66.0,6.06,107.6,101.5,2.73,9.0,0.0,0.0,0.0,0.0,9.0,22.0,13.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,21.94,110.4,-0.018000000000000002,63.9,12.97,110.3,97.3,3.14,5.0,0.0,0.0,0.0,0.0,8.0,27.0,9.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,20.69,118.1,0.046,65.7,1.82,106.0,104.2,8.37,7.0,0.0,0.0,1.0,0.0,10.0,24.0,11.0
16.52,113.2,0.01,68.8,6.77,107.4,100.7,0.29,5.0,0.0,0.0,0.0,0.0,9.0,28.0,13.0,8.79,111.6,0.040999999999999995,71.0,-1.1,103.0,104.2,-2.09,14.0,0.0,0.0,0.0,0.0,8.0,29.0,13.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,28.32,114.5,-0.001,64.8,11.27,109.2,98.0,-5.42,2.0,0.0,0.0,0.0,0.0,8.0,26.0,8.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,30.81,121.0,0.001,66.9,13.67,110.6,96.9,3.24,2.0,0.0,0.0,1.0,0.0,10.0,30.0,12.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,14.35,111.4,0.086,67.4,12.18,110.2,98.0,-2.91,10.0,0.0,0.0,0.0,0.0,11.0,25.0,12.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,13.98,113.2,-0.006999999999999999,68.5,8.69,109.1,100.4,-1.11,8.0,0.0,0.0,0.0,0.0,9.0,24.0,12.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,20.04,117.7,-0.038,67.8,10.09,110.1,100.0,2.22,5.0,0.0,0.0,0.0,0.0,11.0,24.0,13.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,3.53,107.4,0.059000000000000004,66.9,-6.07,102.4,108.4,4.03,15.0,0.0,0.0,0.0,0.0,8.0,24.0,12.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,13.83,112.5,0.054000000000000006,69.4,-3.32,103.1,106.4,-1.13,12.0,0.0,0.0,1.0,0.0,10.0,26.0,12.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,-3.2,107.4,0.064,65.0,-2.85,104.8,107.6,3.23,16.0,0.0,0.0,1.0,0.0,6.0,24.0,10.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,7.14,109.4,-0.001,68.2,-3.37,103.6,107.0,-2.57,14.0,0.0,0.0,1.0,0.0,10.0,25.0,12.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,-11.55,97.8,-0.008,65.3,-11.84,97.0,108.9,1.19,16.0,0.0,0.0,0.0,0.0,11.0,24.0,15.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,18.18,114.0,0.033,69.3,1.42,105.4,103.9,1.79,7.0,0.0,0.0,0.0,0.0,9.0,28.0,10.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,13.62,113.0,0.042,65.9,-3.44,102.8,106.2,-3.22,12.0,0.0,0.0,1.0,0.0,12.0,25.0,12.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,27.69,119.7,0.024,74.3,12.6,110.7,98.1,5.69,1.0,0.0,0.0,0.0,0.0,13.0,30.0,13.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,7.59,111.0,0.05,66.2,-0.63,106.3,106.9,6.45,13.0,0.0,0.0,1.0,0.0,6.0,24.0,11.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,14.66,109.1,0.013000000000000001,65.8,11.68,110.4,98.8,-2.95,11.0,0.0,0.0,0.0,0.0,9.0,25.0,12.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,16.94,111.1,0.023,68.6,13.27,110.3,97.1,7.44,9.0,0.0,0.0,0.0,0.0,9.0,28.0,12.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,5.45,101.4,0.057999999999999996,64.5,-2.15,102.5,104.7,-6.06,14.0,0.0,0.0,0.0,0.0,12.0,26.0,11.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,17.86,109.5,-0.048,64.2,5.47,107.7,102.3,0.43,12.0,0.0,0.0,1.0,0.0,9.0,24.0,11.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,-4.13,102.1,0.061,71.1,-7.85,98.8,106.7,6.15,16.0,0.0,0.0,1.0,0.0,11.0,21.0,12.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,26.81,122.5,-0.015,65.9,13.16,110.3,97.1,4.09,3.0,0.0,0.0,0.0,0.0,12.0,24.0,10.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,11.5,109.0,0.023,69.1,8.54,109.2,100.7,3.58,10.0,0.0,0.0,0.0,0.0,10.0,25.0,12.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,7.61,108.6,0.06,70.8,5.0,106.9,101.9,-6.49,11.0,0.0,0.0,0.0,0.0,7.0,24.0,10.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,6.02,102.2,0.044000000000000004,66.4,0.49,104.4,103.9,-1.44,13.0,0.0,0.0,0.0,0.0,13.0,25.0,12.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,17.31,114.7,-0.045,62.7,3.66,106.6,103.0,-0.9,11.0,0.0,0.0,1.0,0.0,9.0,24.0,10.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,15.13,110.5,-0.004,66.1,9.4,108.6,99.2,0.17,8.0,0.0,0.0,0.0,0.0,10.0,24.0,12.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,9.72,109.2,0.064,68.9,4.55,106.3,101.8,-1.07,11.0,0.0,0.0,0.0,0.0,9.0,24.0,11.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,26.24,122.7,0.034,67.8,10.69,109.7,99.0,0.92,2.0,0.0,0.0,0.0,0.0,10.0,26.0,11.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,30.03,114.1,0.004,66.6,11.18,109.8,98.7,-5.39,3.0,0.0,0.0,0.0,0.0,8.0,25.0,12.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,9.16,107.4,0.11,65.3,-3.28,102.5,105.8,1.25,13.0,0.0,0.0,1.0,0.0,11.0,28.0,11.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,16.51,112.1,0.011000000000000001,65.0,4.99,105.9,100.9,-3.71,9.0,0.0,0.0,0.0,0.0,9.0,26.0,11.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,15.41,112.6,0.012,68.1,0.02,104.5,104.4,0.81,8.0,0.0,0.0,1.0,0.0,10.0,29.0,12.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,14.89,104.3,0.006999999999999999,68.4,1.37,105.2,103.8,3.6,8.0,0.0,0.0,0.0,0.0,10.0,25.0,14.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,8.86,108.5,0.043,65.5,-5.55,100.7,106.2,3.2,13.0,0.0,0.0,1.0,0.0,8.0,25.0,11.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,17.33,116.5,0.044000000000000004,63.6,8.0,108.8,100.8,3.32,6.0,0.0,0.0,0.0,0.0,10.0,24.0,11.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,34.22,123.4,0.05,59.4,11.18,109.2,98.1,-3.24,1.0,0.0,0.0,0.0,0.0,8.0,25.0,9.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,24.07,118.1,-0.005,63.7,8.47,108.3,99.9,-6.26,4.0,0.0,0.0,0.0,0.0,8.0,23.0,11.0
19.29,113.4,-0.004,66.0,10.75,109.8,99.1,-4.92,6.0,0.0,0.0,0.0,0.0,10.0,28.0,13.0,14.28,107.7,0.08800000000000001,66.0,6.06,107.6,101.5,2.73,9.0,0.0,0.0,0.0,0.0,9.0,22.0,13.0
